,Nome_M,Nome_F,Cognome,Hobby
0,Leonardo,Sofia,Rossi,Scacchi
1,Francesco,Giulia,Ferrari,Arti Marziali
2,Alessandro,Aurora,Russo,Programmazione
3,Lorenzo,Alice,Bianchi,Giardinaggio
4,Mattia,Ginevra,Romano,Dipingere
5,Andrea,Emma,Gallo,Cucinare
6,Gabriele,Giorgia,Costa,Ballo
7,Riccardo,Greta,Fontana,Biliardo
8,Tommaso,Beatrice,Conti,Paracadutismo
9,Edoardo,Anna,Esposito,Nuoto
10,Carlo,Francesca,Ricci,Moda
11,Franco,Anna Maria,Bruno,Viaggiare
12,Domenico,Antonietta,De Luca,ParoleCrociate
13,Bruno,Carla,Moretti,Ping Pong
14,Paolo,Elena,Marino,Shopping
